articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:39; duration=106.54735565185547; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:40; duration=149.55854415893555; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:41; duration=51.93686485290527; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:42; duration=197.69048690795898; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:43; duration=85.54506301879883; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:44; duration=62.833547592163086; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:45; duration=109.92908477783203; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:47; duration=86.09795570373535; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:48; duration=101.22323036193848; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:49; duration=77.99649238586426; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:50; duration=42.48046875; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:51; duration=125.44012069702148; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:52; duration=107.64050483703613; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:53; duration=146.04854583740234; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:54; duration=95.68381309509277; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:55; duration=73.80843162536621; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:56; duration=77.83055305480957; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:58; duration=147.28903770446777; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:15:59; duration=73.17852973937988; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:00; duration=69.51332092285156; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:01; duration=112.99562454223633; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:02; duration=136.8708610534668; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:03; duration=114.81142044067383; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:04; duration=120.09358406066895; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:05; duration=72.91698455810547; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:06; duration=68.26519966125488; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:07; duration=71.7020034790039; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:09; duration=82.38768577575684; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:10; duration=147.1426486968994; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:11; duration=117.46835708618164; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:12; duration=116.3179874420166; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:13; duration=141.30520820617676; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:14; duration=125.79655647277832; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:15; duration=120.49317359924316; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:16; duration=93.4443473815918; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:17; duration=158.5843563079834; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:19; duration=71.53964042663574; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:20; duration=179.72397804260254; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:21; duration=128.10111045837402; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:22; duration=90.86108207702637; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:23; duration=161.9551181793213; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:24; duration=109.0385913848877; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:25; duration=77.26454734802246; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:26; duration=180.50241470336914; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:28; duration=81.56156539916992; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:29; duration=78.25708389282227; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:30; duration=109.38382148742676; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:31; duration=78.4921646118164; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:32; duration=75.51240921020508; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:33; duration=108.1686019897461; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:34; duration=129.58216667175293; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:35; duration=122.12991714477539; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:36; duration=71.25306129455566; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:38; duration=35.98451614379883; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:39; duration=75.7756233215332; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:40; duration=63.17949295043945; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:41; duration=39.14523124694824; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:42; duration=70.38331031799316; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:43; duration=128.6776065826416; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:44; duration=84.12599563598633; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:45; duration=166.2614345550537; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:46; duration=100.21376609802246; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:47; duration=143.68534088134766; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:48; duration=70.38593292236328; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:50; duration=62.432289123535156; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:51; duration=60.30130386352539; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:52; duration=71.98977470397949; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:53; duration=56.18643760681152; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:54; duration=121.23489379882812; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:55; duration=129.1489601135254; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:56; duration=126.08909606933594; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:57; duration=124.8164176940918; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:58; duration=118.77012252807617; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:16:59; duration=65.00816345214844; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:00; duration=272.9206085205078; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:02; duration=33.18357467651367; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:03; duration=133.69131088256836; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:04; duration=122.69926071166992; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:05; duration=106.50277137756348; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:06; duration=140.37275314331055; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:07; duration=110.92400550842285; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:08; duration=145.1876163482666; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:10; duration=108.12878608703613; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:11; duration=34.644126892089844; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:12; duration=123.95095825195312; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:13; duration=121.16074562072754; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:14; duration=127.5339126586914; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:15; duration=109.91144180297852; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:16; duration=127.98881530761719; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=True; date=2023-11-25 16:17:17; duration=140.7792568206787; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
