articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:26; duration=205.81626892089844; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:27; duration=86.47298812866211; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:28; duration=117.04611778259277; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:30; duration=581.824779510498; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:31; duration=129.36139106750488; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:32; duration=65.75655937194824; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:33; duration=114.05539512634277; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:34; duration=94.87199783325195; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:36; duration=458.38093757629395; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:37; duration=168.33949089050293; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:38; duration=130.4013729095459; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:39; duration=144.18411254882812; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:40; duration=88.08588981628418; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:42; duration=138.72766494750977; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:43; duration=505.2073001861572; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:44; duration=155.4269790649414; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:45; duration=98.1895923614502; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:46; duration=153.04279327392578; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:48; duration=223.7703800201416; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:49; duration=104.91156578063965; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:50; duration=1444.7948932647705; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:52; duration=446.854829788208; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:54; duration=235.2886199951172; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:55; duration=120.55087089538574; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:56; duration=101.20630264282227; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:57; duration=137.8333568572998; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:04:58; duration=431.75721168518066; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:00; duration=149.7485637664795; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:01; duration=231.1723232269287; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:02; duration=114.93921279907227; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:03; duration=133.0862045288086; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:04; duration=386.65223121643066; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:06; duration=120.42021751403809; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:07; duration=121.0165023803711; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:08; duration=195.51968574523926; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:09; duration=239.63475227355957; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:11; duration=414.7651195526123; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:12; duration=119.81749534606934; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:13; duration=325.8852958679199; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:14; duration=116.5001392364502; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:16; duration=110.98194122314453; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:17; duration=422.6188659667969; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:18; duration=145.9357738494873; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:19; duration=118.95871162414551; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:20; duration=141.81256294250488; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:21; duration=108.79349708557129; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:23; duration=130.3720474243164; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:24; duration=749.3805885314941; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:25; duration=237.2894287109375; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:27; duration=420.8095073699951; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:28; duration=222.05519676208496; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:29; duration=326.9228935241699; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:31; duration=432.727575302124; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:32; duration=120.27215957641602; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:33; duration=135.59222221374512; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:34; duration=341.275691986084; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:36; duration=208.03165435791016; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:37; duration=366.4064407348633; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:38; duration=114.10784721374512; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:39; duration=213.28067779541016; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:41; duration=187.40153312683105; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:42; duration=157.9115390777588; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:43; duration=117.77496337890625; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:44; duration=441.8361186981201; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:46; duration=584.8298072814941; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:47; duration=141.33143424987793; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:48; duration=160.139799118042; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:49; duration=336.20738983154297; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:51; duration=219.62308883666992; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:52; duration=1142.1105861663818; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:54; duration=439.70274925231934; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:56; duration=113.65318298339844; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:57; duration=135.64515113830566; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:58; duration=203.2945156097412; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:05:59; duration=63.39216232299805; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:06:00; duration=605.1681041717529; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:06:02; duration=120.15485763549805; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:06:03; duration=148.209810256958; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:06:04; duration=98.45614433288574; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:06:05; duration=109.79413986206055; result={'result': "Topic 'topic' aggregation for user 'luigi': 1 article(s)"}
