topics=1; users=31; articles=0; subcriptions=31; persist=False; date=2023-11-25 10:48:31; duration=147.85432815551758; result={'actor': 'user@user31', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=32; articles=0; subcriptions=32; persist=False; date=2023-11-25 10:48:33; duration=31.466960906982422; result={'actor': 'user@user32', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=33; articles=0; subcriptions=33; persist=False; date=2023-11-25 10:48:35; duration=242.4612045288086; result={'actor': 'user@user33', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=34; articles=0; subcriptions=34; persist=False; date=2023-11-25 10:48:37; duration=142.44985580444336; result={'actor': 'user@user34', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=35; articles=0; subcriptions=35; persist=False; date=2023-11-25 10:48:39; duration=66.38336181640625; result={'actor': 'user@user35', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=36; articles=0; subcriptions=36; persist=False; date=2023-11-25 10:48:41; duration=72.83854484558105; result={'actor': 'user@user36', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=37; articles=0; subcriptions=37; persist=False; date=2023-11-25 10:48:44; duration=112.24079132080078; result={'actor': 'user@user37', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=38; articles=0; subcriptions=38; persist=False; date=2023-11-25 10:48:46; duration=171.0667610168457; result={'actor': 'user@user38', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=39; articles=0; subcriptions=39; persist=False; date=2023-11-25 10:48:48; duration=121.07396125793457; result={'actor': 'user@user39', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=40; articles=0; subcriptions=40; persist=False; date=2023-11-25 10:48:50; duration=136.0454559326172; result={'actor': 'user@user40', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=41; articles=0; subcriptions=41; persist=False; date=2023-11-25 10:48:52; duration=200.62017440795898; result={'actor': 'user@user41', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=42; articles=0; subcriptions=42; persist=False; date=2023-11-25 10:48:54; duration=97.42927551269531; result={'actor': 'user@user42', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=43; articles=0; subcriptions=43; persist=False; date=2023-11-25 10:48:56; duration=38.550376892089844; result={'actor': 'user@user43', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=44; articles=0; subcriptions=44; persist=False; date=2023-11-25 10:48:58; duration=186.3415241241455; result={'actor': 'user@user44', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=45; articles=0; subcriptions=45; persist=False; date=2023-11-25 10:49:01; duration=139.0228271484375; result={'actor': 'user@user45', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=46; articles=0; subcriptions=46; persist=False; date=2023-11-25 10:49:03; duration=147.8409767150879; result={'actor': 'user@user46', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=47; articles=0; subcriptions=47; persist=False; date=2023-11-25 10:49:05; duration=1174.4871139526367; result={'actor': 'user@user47', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=48; articles=0; subcriptions=48; persist=False; date=2023-11-25 10:49:08; duration=148.18239212036133; result={'actor': 'user@user48', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=49; articles=0; subcriptions=49; persist=False; date=2023-11-25 10:49:10; duration=37.01472282409668; result={'actor': 'user@user49', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=50; articles=0; subcriptions=50; persist=False; date=2023-11-25 10:49:12; duration=157.35721588134766; result={'actor': 'user@user50', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=51; articles=0; subcriptions=51; persist=False; date=2023-11-25 10:49:14; duration=72.6625919342041; result={'actor': 'user@user51', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=52; articles=0; subcriptions=52; persist=False; date=2023-11-25 10:49:17; duration=61.39492988586426; result={'actor': 'user@user52', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=53; articles=0; subcriptions=53; persist=False; date=2023-11-25 10:49:19; duration=51.839590072631836; result={'actor': 'user@user53', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=54; articles=0; subcriptions=54; persist=False; date=2023-11-25 10:49:21; duration=76.56192779541016; result={'actor': 'user@user54', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=55; articles=0; subcriptions=55; persist=False; date=2023-11-25 10:49:23; duration=58.912038803100586; result={'actor': 'user@user55', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=56; articles=0; subcriptions=56; persist=False; date=2023-11-25 10:49:25; duration=276.5226364135742; result={'actor': 'user@user56', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=57; articles=0; subcriptions=57; persist=False; date=2023-11-25 10:49:27; duration=68.62807273864746; result={'actor': 'user@user57', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=58; articles=0; subcriptions=58; persist=False; date=2023-11-25 10:49:29; duration=88.78135681152344; result={'actor': 'user@user58', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=59; articles=0; subcriptions=59; persist=False; date=2023-11-25 10:49:31; duration=172.72639274597168; result={'actor': 'user@user59', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=60; articles=0; subcriptions=60; persist=False; date=2023-11-25 10:49:33; duration=140.5963897705078; result={'actor': 'user@user60', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=61; articles=0; subcriptions=61; persist=False; date=2023-11-25 10:49:36; duration=151.51476860046387; result={'actor': 'user@user61', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=62; articles=0; subcriptions=62; persist=False; date=2023-11-25 10:49:38; duration=150.26545524597168; result={'actor': 'user@user62', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=63; articles=0; subcriptions=63; persist=False; date=2023-11-25 10:49:40; duration=148.637056350708; result={'actor': 'user@user63', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=64; articles=0; subcriptions=64; persist=False; date=2023-11-25 10:49:42; duration=138.86475563049316; result={'actor': 'user@user64', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=65; articles=0; subcriptions=65; persist=False; date=2023-11-25 10:49:44; duration=136.11340522766113; result={'actor': 'user@user65', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=66; articles=0; subcriptions=66; persist=False; date=2023-11-25 10:49:46; duration=170.29523849487305; result={'actor': 'user@user66', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=67; articles=0; subcriptions=67; persist=False; date=2023-11-25 10:49:48; duration=74.23186302185059; result={'actor': 'user@user67', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=68; articles=0; subcriptions=68; persist=False; date=2023-11-25 10:49:51; duration=120.65386772155762; result={'actor': 'user@user68', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=69; articles=0; subcriptions=69; persist=False; date=2023-11-25 10:49:53; duration=145.92909812927246; result={'actor': 'user@user69', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=70; articles=0; subcriptions=70; persist=False; date=2023-11-25 10:49:55; duration=53.295135498046875; result={'actor': 'user@user70', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=71; articles=0; subcriptions=71; persist=False; date=2023-11-25 10:49:57; duration=247.7569580078125; result={'actor': 'user@user71', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=72; articles=0; subcriptions=72; persist=False; date=2023-11-25 10:49:59; duration=120.35107612609863; result={'actor': 'user@user72', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=73; articles=0; subcriptions=73; persist=False; date=2023-11-25 10:50:01; duration=184.59081649780273; result={'actor': 'user@user73', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=74; articles=0; subcriptions=74; persist=False; date=2023-11-25 10:50:03; duration=131.49714469909668; result={'actor': 'user@user74', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=75; articles=0; subcriptions=75; persist=False; date=2023-11-25 10:50:06; duration=153.36275100708008; result={'actor': 'user@user75', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=76; articles=0; subcriptions=76; persist=False; date=2023-11-25 10:50:08; duration=73.75311851501465; result={'actor': 'user@user76', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=77; articles=0; subcriptions=77; persist=False; date=2023-11-25 10:50:10; duration=121.41823768615723; result={'actor': 'user@user77', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=78; articles=0; subcriptions=78; persist=False; date=2023-11-25 10:50:12; duration=61.06448173522949; result={'actor': 'user@user78', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=79; articles=0; subcriptions=79; persist=False; date=2023-11-25 10:50:14; duration=84.2134952545166; result={'actor': 'user@user79', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=80; articles=0; subcriptions=80; persist=False; date=2023-11-25 10:50:16; duration=73.5025405883789; result={'actor': 'user@user80', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=81; articles=0; subcriptions=81; persist=False; date=2023-11-25 10:50:18; duration=155.02405166625977; result={'actor': 'user@user81', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=82; articles=0; subcriptions=82; persist=False; date=2023-11-25 10:50:20; duration=161.8669033050537; result={'actor': 'user@user82', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=83; articles=0; subcriptions=83; persist=False; date=2023-11-25 10:50:22; duration=145.48540115356445; result={'actor': 'user@user83', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=84; articles=0; subcriptions=84; persist=False; date=2023-11-25 10:50:25; duration=74.02396202087402; result={'actor': 'user@user84', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=85; articles=0; subcriptions=85; persist=False; date=2023-11-25 10:50:27; duration=128.1592845916748; result={'actor': 'user@user85', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=86; articles=0; subcriptions=86; persist=False; date=2023-11-25 10:50:29; duration=254.00853157043457; result={'actor': 'user@user86', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=87; articles=0; subcriptions=87; persist=False; date=2023-11-25 10:50:31; duration=143.49937438964844; result={'actor': 'user@user87', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=88; articles=0; subcriptions=88; persist=False; date=2023-11-25 10:50:33; duration=75.08158683776855; result={'actor': 'user@user88', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=89; articles=0; subcriptions=89; persist=False; date=2023-11-25 10:50:35; duration=113.83700370788574; result={'actor': 'user@user89', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=90; articles=0; subcriptions=90; persist=False; date=2023-11-25 10:50:37; duration=43.55216026306152; result={'actor': 'user@user90', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=91; articles=0; subcriptions=91; persist=False; date=2023-11-25 10:50:39; duration=65.83142280578613; result={'actor': 'user@user91', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=92; articles=0; subcriptions=92; persist=False; date=2023-11-25 10:50:41; duration=132.9197883605957; result={'actor': 'user@user92', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=93; articles=0; subcriptions=93; persist=False; date=2023-11-25 10:50:44; duration=130.598783493042; result={'actor': 'user@user93', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=94; articles=0; subcriptions=94; persist=False; date=2023-11-25 10:50:46; duration=165.70711135864258; result={'actor': 'user@user94', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=95; articles=0; subcriptions=95; persist=False; date=2023-11-25 10:50:48; duration=135.75339317321777; result={'actor': 'user@user95', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=96; articles=0; subcriptions=96; persist=False; date=2023-11-25 10:50:50; duration=164.0913486480713; result={'actor': 'user@user96', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=97; articles=0; subcriptions=97; persist=False; date=2023-11-25 10:50:52; duration=73.44937324523926; result={'actor': 'user@user97', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=98; articles=0; subcriptions=98; persist=False; date=2023-11-25 10:50:54; duration=32.22966194152832; result={'actor': 'user@user98', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=99; articles=0; subcriptions=99; persist=False; date=2023-11-25 10:50:56; duration=127.24065780639648; result={'actor': 'user@user99', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=100; articles=0; subcriptions=100; persist=False; date=2023-11-25 10:50:58; duration=142.64416694641113; result={'actor': 'user@user100', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=101; articles=0; subcriptions=101; persist=False; date=2023-11-25 10:51:01; duration=160.37702560424805; result={'actor': 'user@user101', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=102; articles=0; subcriptions=102; persist=False; date=2023-11-25 10:51:03; duration=145.5988883972168; result={'actor': 'user@user102', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=103; articles=0; subcriptions=103; persist=False; date=2023-11-25 10:51:05; duration=74.76162910461426; result={'actor': 'user@user103', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=104; articles=0; subcriptions=104; persist=False; date=2023-11-25 10:51:07; duration=126.00278854370117; result={'actor': 'user@user104', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=105; articles=0; subcriptions=105; persist=False; date=2023-11-25 10:51:09; duration=128.83830070495605; result={'actor': 'user@user105', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=106; articles=0; subcriptions=106; persist=False; date=2023-11-25 10:51:11; duration=77.1937370300293; result={'actor': 'user@user106', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=107; articles=0; subcriptions=107; persist=False; date=2023-11-25 10:51:13; duration=59.95607376098633; result={'actor': 'user@user107', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=108; articles=0; subcriptions=108; persist=False; date=2023-11-25 10:51:15; duration=112.87689208984375; result={'actor': 'user@user108', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=109; articles=0; subcriptions=109; persist=False; date=2023-11-25 10:51:18; duration=129.45222854614258; result={'actor': 'user@user109', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=110; articles=0; subcriptions=110; persist=False; date=2023-11-25 10:51:20; duration=186.64073944091797; result={'actor': 'user@user110', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=111; articles=0; subcriptions=111; persist=False; date=2023-11-25 10:51:22; duration=136.36231422424316; result={'actor': 'user@user111', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=112; articles=0; subcriptions=112; persist=False; date=2023-11-25 10:51:24; duration=148.43201637268066; result={'actor': 'user@user112', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=113; articles=0; subcriptions=113; persist=False; date=2023-11-25 10:51:26; duration=76.6761302947998; result={'actor': 'user@user113', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=114; articles=0; subcriptions=114; persist=False; date=2023-11-25 10:51:28; duration=90.25239944458008; result={'actor': 'user@user114', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=115; articles=0; subcriptions=115; persist=False; date=2023-11-25 10:51:30; duration=47.06311225891113; result={'actor': 'user@user115', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=116; articles=0; subcriptions=116; persist=False; date=2023-11-25 10:51:32; duration=173.22301864624023; result={'actor': 'user@user116', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=117; articles=0; subcriptions=117; persist=False; date=2023-11-25 10:51:35; duration=256.78372383117676; result={'actor': 'user@user117', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=118; articles=0; subcriptions=118; persist=False; date=2023-11-25 10:51:37; duration=140.56777954101562; result={'actor': 'user@user118', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=119; articles=0; subcriptions=119; persist=False; date=2023-11-25 10:51:39; duration=127.59518623352051; result={'actor': 'user@user119', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
topics=1; users=120; articles=0; subcriptions=120; persist=False; date=2023-11-25 10:51:41; duration=55.45234680175781; result={'actor': 'user@user120', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic'", 'source': 'Source.NONE'}
