2023-11-23 21:21:59; 62.10780143737793; subscribe user "luigi" to topic "topic18"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic18'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:01; 61.45906448364258; subscribe user "luigi" to topic "topic19"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic19'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:03; 54.180145263671875; subscribe user "luigi" to topic "topic20"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic20'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:05; 55.35268783569336; subscribe user "luigi" to topic "topic21"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic21'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:07; 57.296037673950195; subscribe user "luigi" to topic "topic22"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic22'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:09; 59.14473533630371; subscribe user "luigi" to topic "topic23"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic23'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:11; 63.494205474853516; subscribe user "luigi" to topic "topic24"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic24'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:13; 69.84615325927734; subscribe user "luigi" to topic "topic25"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic25'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:15; 66.99180603027344; subscribe user "luigi" to topic "topic26"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic26'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:17; 53.554534912109375; subscribe user "luigi" to topic "topic27"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic27'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:19; 64.9576187133789; subscribe user "luigi" to topic "topic28"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic28'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:21; 53.32136154174805; subscribe user "luigi" to topic "topic29"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic29'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:23; 45.77445983886719; subscribe user "luigi" to topic "topic30"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic30'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:25; 60.35327911376953; subscribe user "luigi" to topic "topic31"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Already subscribed to topic 'topic31'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:28; 52.95372009277344; subscribe user "luigi" to topic "topic32"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic32'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:30; 68.09139251708984; subscribe user "luigi" to topic "topic33"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic33'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:32; 69.72599029541016; subscribe user "luigi" to topic "topic34"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic34'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:34; 76.19667053222656; subscribe user "luigi" to topic "topic35"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic35'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:36; 76.69734954833984; subscribe user "luigi" to topic "topic36"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic36'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:38; 88.77849578857422; subscribe user "luigi" to topic "topic37"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic37'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:40; 34.334421157836914; subscribe user "luigi" to topic "topic38"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic38'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:42; 92.15188026428223; subscribe user "luigi" to topic "topic39"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic39'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:44; 76.58529281616211; subscribe user "luigi" to topic "topic40"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic40'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:46; 62.56103515625; subscribe user "luigi" to topic "topic41"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic41'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:48; 73.82941246032715; subscribe user "luigi" to topic "topic42"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic42'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:50; 59.964895248413086; subscribe user "luigi" to topic "topic43"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic43'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:52; 38.85769844055176; subscribe user "luigi" to topic "topic44"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic44'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:54; 69.05293464660645; subscribe user "luigi" to topic "topic45"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic45'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:56; 62.79301643371582; subscribe user "luigi" to topic "topic46"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic46'", 'source': 'Source.LOCAL'}
2023-11-23 21:22:59; 83.24003219604492; subscribe user "luigi" to topic "topic47"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic47'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:01; 39.08109664916992; subscribe user "luigi" to topic "topic48"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic48'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:03; 43.05434226989746; subscribe user "luigi" to topic "topic49"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic49'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:05; 67.16728210449219; subscribe user "luigi" to topic "topic50"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic50'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:07; 60.46652793884277; subscribe user "luigi" to topic "topic51"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic51'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:09; 72.85666465759277; subscribe user "luigi" to topic "topic52"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic52'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:11; 63.86733055114746; subscribe user "luigi" to topic "topic53"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic53'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:13; 77.03804969787598; subscribe user "luigi" to topic "topic54"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic54'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:15; 86.13991737365723; subscribe user "luigi" to topic "topic55"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic55'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:17; 88.35935592651367; subscribe user "luigi" to topic "topic56"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic56'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:19; 61.59067153930664; subscribe user "luigi" to topic "topic57"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic57'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:21; 76.82061195373535; subscribe user "luigi" to topic "topic58"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic58'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:23; 70.23882865905762; subscribe user "luigi" to topic "topic59"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic59'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:25; 68.83692741394043; subscribe user "luigi" to topic "topic60"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic60'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:28; 63.24601173400879; subscribe user "luigi" to topic "topic61"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic61'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:30; 73.47583770751953; subscribe user "luigi" to topic "topic62"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic62'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:32; 80.68466186523438; subscribe user "luigi" to topic "topic63"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic63'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:34; 84.89131927490234; subscribe user "luigi" to topic "topic64"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic64'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:36; 76.48491859436035; subscribe user "luigi" to topic "topic65"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic65'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:38; 69.46444511413574; subscribe user "luigi" to topic "topic66"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic66'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:40; 79.32662963867188; subscribe user "luigi" to topic "topic67"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic67'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:42; 56.26726150512695; subscribe user "luigi" to topic "topic68"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic68'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:44; 73.60005378723145; subscribe user "luigi" to topic "topic69"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic69'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:46; 64.28050994873047; subscribe user "luigi" to topic "topic70"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic70'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:48; 65.27042388916016; subscribe user "luigi" to topic "topic71"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic71'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:50; 58.0906867980957; subscribe user "luigi" to topic "topic72"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic72'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:52; 30.13777732849121; subscribe user "luigi" to topic "topic73"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic73'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:54; 82.91840553283691; subscribe user "luigi" to topic "topic74"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic74'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:57; 62.105655670166016; subscribe user "luigi" to topic "topic75"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic75'", 'source': 'Source.LOCAL'}
2023-11-23 21:23:59; 45.43709754943848; subscribe user "luigi" to topic "topic76"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic76'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:01; 60.43362617492676; subscribe user "luigi" to topic "topic77"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic77'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:03; 68.88461112976074; subscribe user "luigi" to topic "topic78"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic78'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:05; 59.66782569885254; subscribe user "luigi" to topic "topic79"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic79'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:07; 68.30668449401855; subscribe user "luigi" to topic "topic80"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic80'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:09; 66.98727607727051; subscribe user "luigi" to topic "topic81"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic81'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:11; 52.14357376098633; subscribe user "luigi" to topic "topic82"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic82'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:13; 60.92333793640137; subscribe user "luigi" to topic "topic83"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic83'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:15; 69.22054290771484; subscribe user "luigi" to topic "topic84"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic84'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:17; 69.44012641906738; subscribe user "luigi" to topic "topic85"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic85'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:19; 72.18766212463379; subscribe user "luigi" to topic "topic86"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic86'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:21; 73.95792007446289; subscribe user "luigi" to topic "topic87"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic87'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:23; 35.44926643371582; subscribe user "luigi" to topic "topic88"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic88'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:25; 67.45004653930664; subscribe user "luigi" to topic "topic89"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic89'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:27; 31.226396560668945; subscribe user "luigi" to topic "topic90"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic90'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:30; 66.24150276184082; subscribe user "luigi" to topic "topic91"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic91'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:32; 58.849334716796875; subscribe user "luigi" to topic "topic92"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic92'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:34; 65.12022018432617; subscribe user "luigi" to topic "topic93"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic93'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:36; 71.20847702026367; subscribe user "luigi" to topic "topic94"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic94'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:38; 58.67624282836914; subscribe user "luigi" to topic "topic95"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic95'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:40; 57.54590034484863; subscribe user "luigi" to topic "topic96"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic96'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:42; 56.19072914123535; subscribe user "luigi" to topic "topic97"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic97'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:44; 54.16607856750488; subscribe user "luigi" to topic "topic98"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic98'", 'source': 'Source.LOCAL'}
2023-11-23 21:24:46; 60.161590576171875; subscribe user "luigi" to topic "topic99"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic99'", 'source': 'Source.LOCAL'}
